L.Y.S	O
Aona	O
et	O
al	O
2388	O
-LRB-CEPEC,	O
HURB,	O
K,	O
RB,	O
UPCB-RRB-;	O
Mun	O
.	O
Wenceslau	O
Guimares,	O
Nova	O
Esperana,	O
Patioba,	O
133444.5S,	O
394144.0W,	O
520	O
m,	O
20	O
Feb	O
2014	O
-LRB-fr-RRB-,	O
R	O
Goldenberg	O
et	O
al	O
1740	O
-LRB-CEPEC,	O
NY,	O
UPCB-RRB-;	O
Mun	O
.	O
Wenceslau	O
Guimares,	O
Nova	O
Esperana,	O
Patioba,	O
133444.5S,	O
394144.0W,	O
520	O
m,	O
11	O
Oct	O
2014	O
-LRB-st-RRB-,	O
R	O
Goldenberg	O
&	O
F.A	O
Michelangeli	O
2041	O
-LRB-HURB,	O
UPCB-RRB-;	O
Mun	O
.	O
Wenceslau	O
Guimares,	O
Nova	O
Esperana,	O
Patioba,	O
133444.5S,	O
394144.0W,	O
520	O
m,	O
01	O
Dec	O
2014	O
-LRB-fl-RRB-,	O
A	O
M	O
Amorim	O
et	O
al	O
8886	O
-LRB-CEPEC-RRB-;	O
Mun	O
.	O
Wenceslau	O
Guimares,	O
Nova	O
Esperana,	O
Patioba,	O
133443S,	O
394136W,	O
444	O
m,	O
19	O
Dec	O
2015,	O
L	O
Bacci	O
et	O
al	O
287	O
-LRB-CEPEC,	O
HUESC,	O
NY,	O
RB,	O
UEC,	O
UPCB-RRB-	O
.	O
Remarks	O
.	O
Physeterostemon	O
aonae	O
is	O
similar	O
to	O
P	O
jardimii,	O
but	O
can	O
be	O
distinguished	O
by	O
the	O
blade	O
rounded	O
to	O
subcordate	O
at	O
the	O
base	O
-LRB-vs	O
acute	O
to	O
narrowly	O
rounded	O
in	O
P	O
jardimii-RRB-,	O
hypanthium	O
strigose	O
but	O
not	O
glandulose-setose	O
-LRB-vs	O
strigose	O
and	O
glandular-setose-RRB-,	O
sepals	O
1.92.1	O
mm	O
long	O
-LRB-vs	O
1.21.3	O
mm	O
long-RRB-,	O
dorsal	O
teeth	O
4.14.3	O
mm	O
long	O
-LRB-vs	O
2.94.1	O
mm	O
long-RRB-	O
and	O
petals	O
7.78.4	O
mm	O
long	O
-LRB-vs	O
ca	O
7	O
mm	O
long-RRB-	O
.	O
The	B-male
impact	I-male
of	I-male
pediatric	I-adolescent
chronic	I-male
kidney	B-female
disease	I-female
-LRB-CKD-RRB-	I-female
on	I-female
acquisition	I-female
of	O
volumetric	O
bone	O
mineral	O
density	O
-LRB-BMD-RRB-	O
and	O
cortical	O
dimensions	O
is	O
lacking	O
.	O
To	B-adolescent
address	I-adolescent
this	I-adolescent
issue	I-adolescent
we	I-adolescent
obtained	I-male
tibia	O
quantitative	O
computed	O
tomography	O
scans	B-male
from	I-male
103	I-male
patients	I-male
age	I-male
5-21	I-male
years	I-male
with	O
CKD	O
-LRB-26	O
on	B-female
dialysis-RRB-	I-female
at	I-female
baseline	I-female
and	I-female
12	I-female
months	I-male
later	O
.	O
Gender,	O
ethnicity,	B-male
tibia	I-male
length	I-male
and/or	I-male
age-specific	I-male
Z-scores	I-male
were	I-male
generated	O
for	O
trabecular	O
and	O
cortical	O
BMD,	O
cortical	O
area,	O
periosteal	O
and	O
endosteal	O
circumference,	B-male
and	I-male
muscle	I-male
area	I-male
based	I-male
on	I-male
over	I-male
700	O
reference	O
subjects	O
.	O
Muscle	O
area,	O
cortical	O
area,	O
and	O
periosteal	O
and	O
endosteal	B-male
Z-scores	I-male
were	I-male
significantly	I-male
lower	I-male
at	I-male
baseline	I-female
compared	I-male
to	O
the	O
reference	O
cohort	O
.	O
Cortical	B-male
BMD,	I-male
cortical	I-male
area	I-male
and	I-male
periosteal	I-male
Z-scores	I-male
all	B-male
exhibited	I-male
a	I-male
significant	I-male
further	I-male
decrease	I-male
over	I-male
12	O
months	O
.	O
Higher	B-male
parathyroid	I-male
hormone	I-male
levels	I-male
were	I-male
associated	I-male
with	I-male
significantly	I-male
greater	I-male
increases	I-male
in	O
trabecular	B-male
BMD	I-male
and	I-male
decreases	I-male
in	I-male
cortical	I-male
BMD	I-male
in	B-male
younger	I-male
patients	I-male
-LRB-significant	I-male
interaction	I-male
terms	I-male
for	O
trabecular	O
BMD	O
and	O
cortical	O
BMD-RRB-	O
.	O
The	B-male
estimated	I-male
GFR	I-male
was	I-male
not	I-male
associated	I-male
with	B-male
changes	I-male
in	I-male
BMD	I-male
Z-scores	I-male
independent	O
of	O
parathyroid	O
hormone	O
.	O
Changes	O
in	O
muscle	B-male
and	I-male
cortical	I-male
area	I-male
were	I-male
significantly	I-male
and	I-male
positively	B-male
associated	I-male
in	I-male
control	I-male
subjects	I-male
but	O
not	O
in	O
CKD	O
patients	O
.	O
Thus,	B-adolescent
children	I-adolescent
and	I-adolescent
adolescents	I-adolescent
with	I-adolescent
CKD	O
have	O
progressive	B-adolescent
cortical	I-adolescent
bone	I-adolescent
deficits	I-adolescent
related	I-male
to	I-adolescent
secondary	I-adolescent
hyperparathyroidism	B-adolescent
and	I-adolescent
potential	I-adolescent
impairment	I-adolescent
of	I-adolescent
the	I-adolescent
functional	I-adolescent
muscle-bone	O
unit	O
.	O
Interventions	B-male
are	I-male
needed	I-male
to	I-male
enhance	I-male
bone	I-male
accrual	O
in	O
childhood-onset	O
CKD	O
.	O
Introduction	B-male
Children	I-male
with	I-male
chronic	I-male
kidney	I-male
disease	I-female
-LRB-CKD-RRB-	I-male
have	B-female
multiple	I-female
risk	I-female
factors	I-female
for	I-female
impaired	B-male
bone	I-male
accrual,	I-male
including	I-male
poor	I-male
growth,	I-male
delayed	I-male
maturation,	B-male
muscle	I-male
deficits,	I-male
decreased	I-male
physical	I-adolescent
activity,	I-male
abnormal	I-female
mineral	O
metabolism	O
and	O
secondary	O
hyperparathyroidism	O
.	O
We	B-female
recently	I-female
reported	I-male
that	I-female
childhood-onset	I-female
CKD	B-male
was	I-male
associated	I-male
with	I-male
significant	I-male
deficits	I-adolescent
in	O
cortical	O
volumetric	O
bone	O
mineral	O
density	O
-LRB-BMD-RRB-,	O
cortical	O
dimensions	O
and	O
muscle	B-female
area,	I-female
as	I-female
measured	I-female
by	I-female
peripheral	I-female
quantitative	I-female
computed	O
tomography	O
-LRB-pQCT-RRB-.1,	O
2	B-male
CKD	I-male
was	I-male
also	I-male
associated	I-male
with	I-male
elevated	I-male
trabecular	B-male
BMD	I-male
in	I-male
younger	I-male
participants	I-adolescent
only	I-male
.	O
The	B-male
cross-sectional	I-male
design	I-male
limited	I-male
the	I-male
assessment	I-male
of	I-male
determinants	O
of	O
bone	O
abnormalities	O
and	O
associations	O
between	O
bone	O
and	O
muscle	O
outcomes	O
.	O
To	O
our	B-male
knowledge,	I-male
longitudinal	I-male
studies	I-male
of	I-male
bone	I-male
accrual	I-male
in	B-adolescent
childhood	I-adolescent
CKD,	I-adolescent
in	I-adolescent
the	I-adolescent
absence	O
of	O
intervening	O
renal	B-male
transplantation,	I-male
are	I-male
limited	I-male
to	I-male
series	I-male
of	I-male
7-18	B-male
participants.3-6	I-male
These	I-male
studies	I-male
were	I-male
further	I-male
limited	I-male
by	B-male
the	I-male
use	I-male
of	I-male
dual	I-male
energy	I-male
x-ray	B-adolescent
absorptiometry	I-adolescent
-LRB-DXA-RRB-	I-adolescent
measures	I-adolescent
of	I-adolescent
areal	I-adolescent
BMD	I-adolescent
.	O
DXA	O
is	O
a	O
two-dimensional	O
projection	O
technique	B-male
that	I-male
obscures	I-male
distinct	I-male
CKD	I-male
effects	I-male
on	I-male
trabecular	O
and	O
cortical	O
bone,7	O
and	O
underestimates	O
volumetric	B-adolescent
BMD	I-adolescent
in	I-adolescent
children	I-adolescent
with	I-adolescent
growth	I-adolescent
failure.8	I-adolescent
The	O
objectives	O
of	B-male
this	I-male
prospective	I-male
cohort	I-male
study	I-male
were:	I-male
1-RRB-	I-male
to	B-male
assess	I-male
changes	I-male
in	I-male
trabecular	I-male
and	O
cortical	O
volumetric	O
BMD	O
and	O
cortical	O
dimensions	B-male
over	I-male
a	I-male
one	I-male
year	I-male
interval	I-female
in	I-male
children	I-adolescent
and	B-adolescent
adolescents	I-adolescent
with	I-adolescent
mild	I-adolescent
to	I-adolescent
severe	I-male
CKD,	B-male
2-RRB-	I-male
to	I-male
identify	I-male
correlates	I-male
of	I-male
changes	I-male
in	B-male
pQCT	I-male
parameters	I-male
including	I-male
CKD	I-male
progression,	I-male
intact	I-male
parathyroid	O
hormone	O
-LRB-iPTH-RRB-	O
levels,	O
and	O
medications,	O
and	B-male
3-RRB-	I-male
to	I-male
assess	I-male
the	I-male
relations	I-male
between	I-male
changes	I-male
in	B-male
muscle	I-male
area	I-male
and	I-male
bone	I-male
dimensions	I-male
-LRB-the	O
functional	B-male
muscle-bone	I-male
unit-RRB-	I-male
compared	I-male
with	I-male
longitudinal	I-male
data	I-male
in	B-male
healthy	I-male
reference	I-male
participants	I-male
.	O
Results	O
Participant	B-male
Characteristics	I-male
This	I-male
report	I-male
describes	I-adolescent
103	I-male
CKD	I-male
participants	I-adolescent
with	B-male
two	I-male
pQCT	I-male
scans,	I-male
a	I-male
median	I-female
12.5	B-male
months	I-male
apart	I-male
-LSB-interquartile	I-male
range	I-female
-LRB-IQR-RRB-	B-male
12.1,	I-male
13.2-RSB-,	I-male
including	I-male
83	I-male
from	I-male
the	I-male
prior	I-male
cross-sectional	B-male
study.2	I-male
The	I-male
focus	I-male
of	I-male
this	I-male
study	I-male
is	B-male
determinants	I-male
of	I-male
changes	I-male
in	I-male
bone,	I-male
therefore,	I-male
this	B-male
cohort	I-male
includes	I-male
an	I-male
additional	I-male
20	B-adolescent
participants	I-adolescent
that	I-adolescent
were	I-adolescent
ineligible	I-adolescent
for	B-male
the	I-male
prior	I-male
study	I-male
due	I-male
to	I-male
a	O
history	O
of	O
solid	O
organ	O
transplantation	O
.	O
All	B-male
prior	I-male
renal	I-male
transplant	I-male
recipients	I-male
in	B-male
this	I-male
study	I-male
were	I-male
on	I-male
dialysis;	I-male
median	I-female
interval	I-female
since	I-male
transplantation	O
of	O
5.1	O
-LRB-IQR	B-male
3.9,	I-male
7.2-RRB-	I-male
years	I-male
and	I-male
a	I-male
median	I-female
interval	I-female
since	I-male
starting	O
dialysis	O
of	O
11	O
-LRB-IQR	O
2,	O
56-RRB-	O
months	O
.	O
Baseline	B-male
characteristics	I-male
are	I-male
summarized	I-male
in	I-male
Table	O
1	O
.	O
The	B-adolescent
reference	I-adolescent
participants	I-adolescent
have	I-adolescent
been	I-adolescent
described.2,	I-adolescent
9,	O
10	O
Compared	O
with	O
the	O
non-dialysis	B-adolescent
CKD,	I-adolescent
dialysis	I-adolescent
participants	I-adolescent
were	I-adolescent
significantly	I-male
older,	I-adolescent
more	B-male
likely	I-male
to	I-male
be	I-male
of	I-male
black	I-female
race	B-male
and	I-male
more	I-male
likely	I-male
to	I-male
have	I-male
focal	I-male
segmental	O
glomerulosclerosis	O
-LRB-FSGS-RRB-	O
.	O
Clinical	O
Course	B-male
Laboratory	I-male
results,	I-male
estimated	I-male
glomerular	I-male
filtration	I-male
rate	I-male
-LRB-eGFR-RRB-	O
and	O
medications	O
are	O
summarized	O
in	O
Table	O
2	O
.	O
There	B-male
was	I-male
a	I-male
significant	I-male
decline	I-male
in	I-male
renal	I-male
function	B-male
over	I-male
the	I-male
study	I-male
period	I-male
in	I-male
non-dialysis	I-male
CKD	B-adolescent
participants	I-adolescent
with	I-adolescent
a	I-adolescent
median	I-female
decrease	I-male
of	O
2	O
-LRB-IQR	O
-7	O
to	O
1-RRB-	O
ml/min/1.73m2	O
.	O
Two	B-adolescent
participants	I-adolescent
initiated	I-adolescent
dialysis	I-adolescent
.	O
Serum	O
iPTH	B-male
and	I-male
phosphorus	I-male
levels	I-male
increased	I-male
significantly	I-male
in	I-male
the	O
non-dialysis	O
population	O
.	O
The	B-male
proportion	I-male
of	I-male
non-dialysis	I-male
participants	I-adolescent
above	B-male
the	I-male
normal	I-male
iPTH	I-male
range	I-female
-LRB->65	I-male
pg/ml-RRB-	B-male
increased	I-male
from	I-male
39	I-male
to	I-male
52%	I-male
over	O
the	O
study	O
.	O
The	B-male
mean	I-male
iPTH	I-male
was	I-male
above	I-male
the	B-adolescent
pediatric	I-adolescent
Kidney	I-adolescent
Disease	I-adolescent
Outcome	I-adolescent
Quality	O
Initiative	O
-LRB-KDOQI-RRB-	O
CKD	B-female
stage-specific	I-female
target	I-female
range	I-female
in	I-female
32	I-female
-LRB-42%-RRB-	I-female
and	O
13	O
-LRB-50%-RRB-	O
of	O
non-dialysis	O
and	O
dialysis	O
participants,	O
respectively,	O
and	B-male
above	I-male
the	I-male
lower	I-male
European	I-male
target	I-male
ranges	I-female
in	O
38	O
-LRB-49%-RRB-	O
and	O
18	O
-LRB-69%-RRB-,	O
respectively.11,	O
12	O
Among	B-adolescent
the	I-adolescent
20	I-adolescent
participants	I-adolescent
with	I-adolescent
a	I-adolescent
history	I-adolescent
of	B-male
prior	I-male
transplantation,	I-male
7	I-male
received	I-male
glucocorticoids	O
and	O
9	O
received	O
calcineurin	O
inhibitors	B-male
during	I-male
the	I-male
study	I-male
period	I-male
.	O
The	B-male
remainder	I-male
of	I-male
participants	I-adolescent
treated	I-male
with	O
glucocorticoids	O
had	O
a	O
diagnosis	O
of	O
FSGS,	B-female
systemic	I-female
inflammatory	I-female
disease	I-female
or	I-female
IgA	I-female
nephropathy	I-female
.	O
Six	B-adolescent
CKD	I-adolescent
participants	I-adolescent
sustained	I-adolescent
a	I-adolescent
total	I-male
of	O
7	O
fractures	O
-LRB-1	O
tibia/fibula,	O
1	O
radius/ulna	O
and	O
5	O
foot/toe-RRB-	B-male
during	I-male
the	I-male
study	I-male
interval	I-female
-LRB-57/1,000	I-male
patient-years-RRB-	I-male
.	O
Peripheral	O
QCT	O
Outcomes	O
Table	O
3	O
summarizes	O
pQCT	O
Z-scores	O
in	O
CKD	O
participants	O
.	O
Trabecular	O
BMD	O
Overall,	O
trabecular	O
BMD	O
Z-scores	B-male
did	I-male
not	I-male
change	I-male
significantly	I-male
in	I-male
all	I-male
participants	I-adolescent
combined,	B-male
or	I-male
within	I-male
the	I-male
non-dialysis	I-male
and	I-male
dialysis	O
groups	O
.	O
The	B-female
multivariate	I-female
regression	I-female
model	I-female
for	I-female
changes	I-male
in	I-female
trabecular	B-male
BMD	I-male
Z-score	I-male
demonstrated	I-male
that	I-male
a	I-male
greater	I-male
mean	I-male
iPTH	B-male
level	I-male
was	I-male
associated	I-male
with	I-male
a	B-male
significantly	I-male
greater	I-male
change	I-male
in	I-male
trabecular	O
BMD	O
Z-score	O
-LRB-p<0.001-RRB-	B-female
and	I-female
this	I-female
effect	I-female
was	I-female
limited	I-male
to	I-female
the	B-male
younger	I-male
participants	I-adolescent
-LRB-interaction,	I-male
p=0.001-RRB-,	I-male
adjusted	B-female
for	I-female
baseline	I-female
trabecular	I-female
BMD	I-female
Z-score	I-female
.	O
These	B-male
results	I-male
are	I-male
illustrated	I-male
in	I-male
Figure	O
1,	B-male
according	I-male
to	I-male
age	I-male
<	I-male
or	I-male
the	I-male
median	I-female
of	O
14	O
years	O
.	O
Changes	O
in	O
trabecular	O
BMD	B-male
Z-scores	I-male
were	I-male
significantly	I-male
greater	I-male
in	I-male
the	I-male
11	B-adolescent
participants	I-adolescent
that	I-adolescent
had	I-adolescent
elevated	I-male
iPTH	B-male
levels	I-male
by	I-male
European	I-male
targets	I-male
only,	B-male
compared	I-male
to	I-male
the	I-male
47	I-male
without	I-male
elevated	I-male
iPTH	B-male
by	I-male
either	I-male
target	I-male
-LRB-p=0.04-RRB-	I-male
.	O
Similar	B-male
results	I-male
were	I-male
obtained	I-male
in	I-male
the	B-adolescent
45	I-adolescent
participants	I-adolescent
above	I-adolescent
both	I-adolescent
targets	I-adolescent
.	O
Lower	B-female
baseline	I-female
eGFR	I-female
was	I-female
associated	I-male
with	B-male
greater	I-male
increases	I-male
in	I-male
trabecular	I-male
BMD	O
Z-score	O
-LRB-p<0.03-RRB-	O
and	O
analyses	B-female
stratified	I-female
on	I-female
median	I-female
age	I-male
suggested	I-male
this	I-female
effect	I-female
was	B-male
more	I-male
pronounced	I-male
in	I-male
the	I-male
younger	I-male
participants	O
.	O
The	B-male
association	I-male
between	I-male
change	I-male
in	I-male
trabecular	I-male
BMD	I-male
Z-score	B-female
and	I-female
baseline	I-female
eGFR	I-female
was	I-female
eliminated	I-female
when	O
the	O
models	O
were	B-male
adjusted	I-male
for	I-male
mean	I-male
iPTH	I-male
levels	I-male
.	O
Changes	O
in	O
trabecular	O
BMD-Z	O
scores	B-male
were	I-male
not	I-male
associated	I-male
with	I-male
change	I-male
in	I-male
eGFR,	O
etiology	B-female
of	I-female
CKD,	I-female
interval	I-female
since	I-male
CKD	I-female
diagnosis,	I-female
concurrent	I-male
recombinant	O
growth	O
hormone	O
-LRB-rhGH-RRB-,	O
glucocorticoid,	O
calcitriol	O
or	O
phosphate	O
binder	B-adolescent
treatment,	I-adolescent
or	I-adolescent
physical	I-adolescent
activity	I-adolescent
in	I-adolescent
univariate	I-adolescent
or	O
multivariate	O
models	O
.	O
Cortical	O
BMD	O
At	O
baseline,	O
cortical	O
BMD	O
Z-scores	B-male
were	I-male
not	I-male
significantly	I-male
lower	I-male
in	I-male
CKD	I-male
participants	I-adolescent
vs	B-adolescent
reference	I-adolescent
participants	I-adolescent
overall	I-male
-LRB-p=0.06-RRB-	I-adolescent
.	O
Baseline	O
cortical	O
BMD	O
Z-scores	B-male
were	I-male
inversely	I-male
associated	I-male
with	I-male
baseline	I-female
iPTH	I-male
concentrations	B-adolescent
in	I-adolescent
CKD	I-adolescent
participants	I-adolescent
-LRB-r=-0.25,	I-adolescent
p=0.01-RRB-	I-adolescent
.	O
Cortical	B-male
BMD	I-male
Z-scores	I-male
decreased	I-male
significantly	I-male
within	I-male
all	I-male
participants	I-adolescent
combined	I-male
-LRB-p=0.02-RRB-	O
.	O
In	O
the	B-female
multivariate	I-female
regression	I-female
model	I-female
of	I-female
changes	I-male
in	I-female
cortical	B-male
BMD	I-male
Z-score,	I-male
higher	I-male
mean	I-male
iPTH	I-male
levels	I-male
were	B-male
associated	I-male
with	I-male
greater	I-male
declines	I-male
in	O
cortical	O
BMD	O
Z-score	O
-LRB-p=0.02-RRB-	O
and	O
this	B-male
association	I-male
was	I-male
marginally	I-male
greater	I-male
in	I-male
the	I-male
younger	I-male
participants	I-adolescent
-LRB-interaction	O
p=0.05-RRB-	O
.	O
Among	B-adolescent
participants	I-adolescent
<	I-adolescent
14	I-adolescent
years	I-male
of	B-male
age,	I-male
a	I-male
mean	I-male
iPTH	I-male
level	I-male
greater	I-male
than	O
the	B-female
KDOQI	I-female
target	I-female
range	I-female
was	I-female
associated	I-male
with	I-female
a	B-male
0.29	I-male
greater	I-male
decline	I-male
in	I-male
cortical	I-male
BMD	B-male
Z-score	I-male
compared	I-male
with	I-male
those	I-male
within	I-male
or	O
below	O
the	O
target	O
range	O
.	O
Declines	O
in	O
cortical	O
BMD	B-male
Z-scores	I-male
were	I-male
significantly	I-male
greater	I-male
in	I-male
the	I-male
11	B-adolescent
participants	I-adolescent
that	I-adolescent
had	I-adolescent
elevated	I-male
iPTH	B-male
levels	I-male
by	I-male
European	I-male
targets	I-male
only,	B-male
compared	I-male
to	I-male
the	I-male
47	I-male
without	I-male
elevated	I-male
iPTH	B-male
by	I-male
either	I-male
target	I-male
-LRB-p=0.005-RRB-	I-male
.	O
Similar	B-male
results	I-male
were	I-male
obtained	I-male
in	I-male
the	B-adolescent
45	I-adolescent
participants	I-adolescent
above	I-adolescent
both	I-adolescent
targets	I-adolescent
.	O
Changes	O
in	O
cortical	O
BMD	O
Z-scores	B-male
were	I-male
not	I-male
associated	I-male
with	I-male
baseline	I-female
eGFR,	I-male
change	I-male
in	B-male
eGFR,	I-male
underlying	I-male
renal	I-male
disease,	I-male
interval	I-female
since	I-male
CKD	O
diagnosis,	O
medications	O
-LRB-concurrent	O
rhGh,	O
glucocorticoid,	O
calcitriol	O
or	O
phosphate	B-adolescent
binders-RRB-	I-adolescent
or	I-adolescent
physical	I-adolescent
activity	I-adolescent
.	O
Cortical	O
Dimensions	O
At	O
baseline,	O
section	B-male
modulus	I-male
-LRB-a	I-male
summary	I-male
measure	I-female
of	I-male
cortical	I-male
dimensions	O
and	O
strength-RRB-,	O
cortical	O
area,	O
and	O
periosteal	O
and	O
endosteal	O
circumference	B-male
Z-scores	I-male
were	I-male
significantly	I-male
lower	I-male
in	I-male
the	I-male
CKD	B-adolescent
participants	I-adolescent
-LRB-all	I-adolescent
p<0.01-RRB-,	I-adolescent
vs	I-adolescent
reference	O
participants	O
.	O
At	B-male
baseline,	I-male
iPTH	I-male
levels	I-male
were	I-male
positively	I-male
associated	I-male
with	O
endosteal	O
circumference	O
Z-scores	O
-LRB-r=0.30,	O
p=0.003-RRB-	O
and	O
negatively	B-male
with	I-male
cortical	I-male
area	I-male
Z-score	I-male
-LRB-r=-0.25,	I-male
p=0.01-RRB-	I-male
but	B-male
were	I-male
not	I-male
associated	I-male
with	I-male
periosteal	I-male
circumference	I-male
or	O
section	O
modulus	O
Z-scores	O
-LRB-p>0.4-RRB-	O
.	O
Over	B-female
the	I-female
follow-up	I-female
interval,	I-female
cortical	I-female
area	I-male
Z-scores	B-male
decreased	I-male
significantly	I-male
within	I-male
non-dialysis	I-male
CKD	O
and	O
dialysis	O
participants	O
.	O
Periosteal	B-male
circumference	I-male
Z-scores	I-male
decreased	I-male
significantly	I-male
in	I-male
all	I-male
participants	I-adolescent
combined	I-male
-LRB-p<0.009-RRB-	O
.	O
In	B-female
the	I-female
multivariable	I-female
model	I-female
for	I-female
changes	I-male
in	I-female
cortical	B-male
area	I-male
Z-score,	I-male
baseline	I-female
eGFR,	I-male
change	I-male
in	B-male
eGFR,	I-male
mean	I-male
iPTH	I-male
levels,	I-male
disease	I-female
characteristics	I-male
and	O
medications	O
were	O
not	O
significant	O
.	O
The	O
multivariable	B-male
models	I-male
for	I-male
changes	I-male
in	I-male
endosteal	I-male
and	I-male
periosteal	O
circumference	B-male
Z-scores	I-male
both	I-male
demonstrated	I-male
a	I-male
positive	I-male
association	I-male
with	B-male
higher	I-male
mean	I-male
iPTH	I-male
levels	I-male
-LRB-p=0.05	O
and	O
p=0.017-RRB-	O
.	O
None	B-male
of	I-male
the	I-male
changes	I-male
in	I-male
cortical	I-male
dimensions	I-male
was	B-male
associated	I-male
with	I-male
baseline	I-female
or	I-male
changes	I-male
in	O
renal	O
function,	B-adolescent
diagnostic	I-adolescent
category,	I-adolescent
physical	I-adolescent
activity,	I-adolescent
or	I-adolescent
glucocorticoid,	I-adolescent
calcitriol	O
or	O
phosphate	O
binder	O
therapy	O
.	O
The	O
analyses	O
of	O
rhGH	O
associations	B-adolescent
with	I-adolescent
bone	I-adolescent
outcomes	I-adolescent
were	I-adolescent
limited	I-male
to	I-adolescent
the	B-adolescent
58	I-adolescent
participants	I-adolescent
<	I-adolescent
16	I-adolescent
years	I-male
of	B-male
age,	I-male
including	I-male
8	I-male
treated	I-male
with	I-male
rhGH	O
for	O
a	O
minimum	B-male
of	I-male
6	I-male
months	I-male
over	I-male
the	I-male
study	I-male
interval	O
.	O
Concurrent	O
rhGH	B-male
therapy	I-male
was	I-male
associated	I-male
with	I-male
greater	I-male
increases	I-male
in	O
section	O
modulus	O
-LSB-0.51	O
-LRB-95%	O
C.I	O
0.22,	O
0.79,	O
p=0.001-RRB--RSB-	B-male
and	I-male
cortical	I-male
area	I-male
Z-scores	I-male
-LSB-0.27	I-male
-LRB--0.05,	I-male
0.60-RRB-,	O
p=0.10-RRB--RSB-;	B-male
however,	I-male
the	I-male
results	I-male
were	I-male
significant	I-male
for	I-male
section	O
modulus	O
only	O
.	O
Concurrent	O
rhGH	B-male
was	I-male
not	I-male
associated	I-male
with	I-male
significant	I-male
changes	I-male
in	O
periosteal	O
-LSB-0.10	O
-LRB--0.15,	O
0.35-RRB--RSB-	O
or	O
endosteal	O
-LSB-0.15	O
-LRB--0.10,	O
0.40-RRB--RSB-	O
circumference	O
Z-scores	O
.	O
Muscle	O
and	O
Fat	O
Cross-Sectional	O
Area	O
Z-scores	B-female
At	I-female
the	I-female
baseline	I-female
visit,	I-female
mean	I-male
muscle	I-female
area	I-male
Z-scores	B-adolescent
in	I-adolescent
CKD	I-adolescent
participants	I-adolescent
were	I-adolescent
lower	I-male
vs	I-adolescent
reference	B-adolescent
participants	I-adolescent
-LRB-p=0.001-RRB-	I-adolescent
.	O
Over	B-female
the	I-female
follow-up	I-female
period,	I-female
there	I-female
was	I-female
a	B-male
significant	I-male
decrease	I-male
in	I-male
muscle	I-male
area	I-male
Z-scores	O
in	B-adolescent
non-dialysis	I-adolescent
CKD	I-adolescent
participants	I-adolescent
and	I-adolescent
a	I-adolescent
non-significant	I-adolescent
decrease	I-male
in	O
dialysis	O
participants	O
.	O
In	B-female
the	I-female
multivariable	I-female
model	I-female
for	I-female
changes	I-male
in	I-female
muscle	B-male
area	I-male
Z-score,	I-male
none	I-male
of	I-male
the	B-female
participant,	I-female
disease	I-female
or	I-female
treatment	I-male
characteristics	I-male
were	O
significant	O
.	O
At	B-female
the	I-female
baseline	I-female
visit,	I-female
mean	I-male
fat	I-female
area	I-male
Z-scores	B-adolescent
in	I-adolescent
CKD	I-adolescent
participants	I-adolescent
were	I-adolescent
not	I-adolescent
significantly	I-male
different	I-male
vs	B-adolescent
reference	I-adolescent
participants	I-adolescent
and	I-adolescent
the	I-adolescent
small	I-male
decline	O
was	O
not	O
significant	O
.	O
In	O
the	B-female
multivariable	I-female
regression	I-female
model	I-female
for	I-female
changes,	I-female
concurrent	I-male
rhGH	B-male
therapy	I-male
was	I-male
associated	I-male
with	I-male
a	I-male
decrease	I-male
in	B-male
fat	I-male
area	I-male
Z-scores	I-male
-LRB-p=0.002-RRB-	I-male
.	O
Muscle	O
Force	O
and	O
Physical	O
Activity	O
Table	O
3	O
summarizes	O
muscle	O
force	B-adolescent
Z-scores	I-adolescent
and	I-adolescent
physical	I-adolescent
activity	I-adolescent
results	I-adolescent
.	O
At	B-adolescent
baseline,	I-adolescent
CKD	I-adolescent
participants	I-adolescent
had	I-adolescent
significantly	I-male
lower	I-male
muscle	O
force	O
Z-scores	B-adolescent
vs	I-adolescent
reference	I-adolescent
participants	I-adolescent
-LRB-p<0.001-RRB-	I-adolescent
.	O
Muscle	O
force	O
adjusted	O
for	O
muscle	O
CSA	O
was	O
11.9%	O
-LRB-95%	O
CI:	O
4.7,	B-male
18.5;	I-male
p=0.002-RRB-	I-male
lower	I-male
in	I-male
non-dialysis	I-male
CKD	I-male
participants	I-adolescent
and	O
16.2%	O
-LRB-5.1,	B-male
26,	I-male
p=0.006-RRB-	I-male
lower	I-male
in	I-male
dialysis	I-male
CKD	I-male
participants,	B-male
compared	I-male
with	I-male
the	I-male
reference	I-male
participants	O
.	O
Muscle	O
force	B-male
did	I-male
not	I-male
change	I-male
significantly	I-male
over	I-male
the	I-male
study	I-male
interval	O
.	O
At	B-adolescent
baseline,	I-adolescent
dialysis	I-adolescent
participants	I-adolescent
reported	I-male
significantly	I-male
fewer	I-female
hours	B-female
per	I-female
week	I-female
of	I-female
total	I-male
and	B-male
moderate-to-high	I-male
impact	I-male
physical	I-adolescent
activity,	I-male
vs	I-male
non-dialysis	B-adolescent
CKD	I-adolescent
participants	I-adolescent
and	I-adolescent
vs	I-adolescent
reference	I-adolescent
participants	I-adolescent
-LRB-all	O
comparisons	O
p<0.01-RRB-	O
.	O
Reference	B-adolescent
participants	I-adolescent
reported	I-male
a	I-adolescent
median	I-female
of	O
12.7	O
-LRB-IQR	B-male
8.1,	I-male
